username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Billiegaga;2016-03-06 15:18;0;0;"Look who is against #Trump & u will see they r 1%club or someone brainwashed by lies. @realDonaldTrump wants2 help u #MakeAmericaGreatAgain";;@realDonaldTrump;#Trump #MakeAmericaGreatAgain;"706574622146191361";https://twitter.com/Billiegaga/status/706574622146191361
EdDembowski;2016-03-06 15:17;0;2;"@FoxNews @tedcruz . #LyingTed #CheatingTed You ARE the establishment and I hope people realize that your jst a plant! #MakeAmericaGreatAgain";;@FoxNews @tedcruz;#LyingTed #CheatingTed #MakeAmericaGreatAgain;"706574507239059456";https://twitter.com/EdDembowski/status/706574507239059456
amrightnow;2016-03-06 15:17;2;5;"Vote Trump #realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #trumptrain #A1 #A2 #tcot #trump2016 pic.twitter.com/sFQ2waZPl4";;;#realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #trumptrain #A1 #A2 #tcot #trump2016;"706574346102435842";https://twitter.com/amrightnow/status/706574346102435842
MomOfAllCapes;2016-03-06 15:17;0;0;"Yo @nbcsnl killed it with this one... #MakeAmericaGreatAgain http:// youtu.be/Qg0pO9VG1J8 #DonaldDrumpf";;@nbcsnl;#MakeAmericaGreatAgain #DonaldDrumpf;"706574328289234944";https://twitter.com/MomOfAllCapes/status/706574328289234944
SmartyAlexPants;2016-03-06 15:16;0;0;"#makeamericagreatagain , #trump2016 , AMERICANS MUST SEEK TO ATTAIN STRONG KNOWLEDGEABLE MINDS TO KNOW THE TRUTH, FOR A STRONG COUNTRY.";;;#makeamericagreatagain #trump2016;"706574305744723969";https://twitter.com/SmartyAlexPants/status/706574305744723969
ToniRandall13;2016-03-06 15:16;2;2;"@myGianLuca @DebAlwaystrump It's ur chance to help #MakeAmericaGreatAgain get out and #vote #FLPrimary #OhioPrimary #MississippiPrimary";;@myGianLuca @DebAlwaystrump;#MakeAmericaGreatAgain #vote #FLPrimary #OhioPrimary #MississippiPrimary;"706574234126946306";https://twitter.com/ToniRandall13/status/706574234126946306
incorrectpoliti;2016-03-06 15:16;4;3;"If you vote for #TedCruz we will lose @realDonaldTrump lets get over the hump and #MakeAmericaGreatAgain don't listen to MSM they are LIARS.";;@realDonaldTrump;#TedCruz #MakeAmericaGreatAgain;"706574143496527872";https://twitter.com/incorrectpoliti/status/706574143496527872
JTodd_Ross;2016-03-06 15:16;0;2;"Looking forward to 26 April Pennsylvania Primary! #TrumpTrain #Trump2016 #MakeAmericaGreatAgain @realDonaldTrump pic.twitter.com/bZBKupGU2U";;@realDonaldTrump;#TrumpTrain #Trump2016 #MakeAmericaGreatAgain;"706574124060119040";https://twitter.com/JTodd_Ross/status/706574124060119040
ChrisJeffries24;2016-03-06 15:16;0;0;"whoa! http:// thehomelessromantic.com #feelthebern nytimes #nytimes #makeamericagreatagain #ufc2016 How to watch tonight's… http:// nyti.ms/1OWSv2t";;;#feelthebern #nytimes #makeamericagreatagain #ufc2016;"706574072776409089";https://twitter.com/ChrisJeffries24/status/706574072776409089
chriskk1488;2016-03-06 15:15;0;1;"https:// youtu.be/fWzDAvemJG8 @realDonaldTrump on #muslim #problem from 2011. We need you #DonaldTrump #makeamericagreatagain #trump2016";;@realDonaldTrump;#muslim #problem #DonaldTrump #makeamericagreatagain #trump2016;"706573915250958337";https://twitter.com/chriskk1488/status/706573915250958337
LightningDetail;2016-03-06 15:15;0;0;"The enemy of The People. #AlwaysTrump #Trump2016 #MakeAmericaGreatAgain #NeverCruz #NeverLittleMarco https:// twitter.com/loudobbsnews/s tatus/706567031861190657 …";;;#AlwaysTrump #Trump2016 #MakeAmericaGreatAgain #NeverCruz #NeverLittleMarco;"706573818135838721";https://twitter.com/LightningDetail/status/706573818135838721
JulieKNix;2016-03-06 15:14;0;0;"Vote for @realDonaldTrump my Florida friends! #MakeAmericaGreatAgain https:// twitter.com/realdonaldtrum p/status/706505531364679680 …";;@realDonaldTrump;#MakeAmericaGreatAgain;"706573711780892672";https://twitter.com/JulieKNix/status/706573711780892672
O_IrishT;2016-03-06 15:13;7;14;"Trump, THE Only "Common Sense" Candidate! . #TrumpTrain #VoteTrump #MakeAmericaGreatAgain . @O_IrishT https:// twitter.com/tamidurling/st atus/706368421181702144 …";;@O_IrishT;#TrumpTrain #VoteTrump #MakeAmericaGreatAgain;"706573455039328256";https://twitter.com/O_IrishT/status/706573455039328256
Arminius_dnw;2016-03-06 15:13;0;0;"#Trump2016 #MakeAmericaGreatAgain @realDonaldTrump pic.twitter.com/hygCyIKuc0";;@realDonaldTrump;#Trump2016 #MakeAmericaGreatAgain;"706573344703905792";https://twitter.com/Arminius_dnw/status/706573344703905792
JohnJaeger_MT;2016-03-06 15:13;0;0;"@trumpUSA69 @realDonaldTrump Everyone I know IS voting for #Trump ! #Trump2016 #TrumpTrain #PresidentTrump #MakeAmericaGreatAgain #NoGOPe";;@trumpUSA69 @realDonaldTrump;#Trump #Trump2016 #TrumpTrain #PresidentTrump #MakeAmericaGreatAgain #NoGOPe;"706573338232029184";https://twitter.com/JohnJaeger_MT/status/706573338232029184
rmstrongchris;2016-03-06 15:12;0;2;"@BridgetPhetasy the same could be said about a few other candidates as well. #MakeAmericaGreatAgain pic.twitter.com/kSaCRAwxx9";;@BridgetPhetasy;#MakeAmericaGreatAgain;"706573303117254656";https://twitter.com/rmstrongchris/status/706573303117254656
carrillo_pete;2016-03-06 15:12;0;0;"Spoken well of most of us who support #PresidentTrump #AlwaysTrump #MakeAmericaGreatAgain #AlwaysTrump #Trump2016 https:// twitter.com/fisherman3359/ status/706571844418191360 …";;;#PresidentTrump #AlwaysTrump #MakeAmericaGreatAgain #AlwaysTrump #Trump2016;"706573227057762305";https://twitter.com/carrillo_pete/status/706573227057762305
Trump_World;2016-03-06 15:12;13;6;"Who Is The Real Ted Cruz? #MakeAmericaGreatAgain http:// dailycaller.com/2016/01/26/who -is-the-real-ted-cruz/ …";;;#MakeAmericaGreatAgain;"706573169864404993";https://twitter.com/Trump_World/status/706573169864404993
J32Designz;2016-03-06 15:12;0;0;"Donald Trump for President 2016 T-Shirt http:// bit.ly/1NHGlhJ #DonaldTrump #Trump2016 #TrumpForPresident #MakeAmericaGreatAgain";;;#DonaldTrump #Trump2016 #TrumpForPresident #MakeAmericaGreatAgain;"706573144899751938";https://twitter.com/J32Designz/status/706573144899751938
Tea_Party_Chris;2016-03-06 15:12;0;1;"#Michigan #MichiganPrimary #VoteTrumpMI #MakeAmericaGreatAgain #AlwaysTrumpAlwaysAmerica https:// twitter.com/realDonaldTrum p/status/706530975992381441 …";;;#Michigan #MichiganPrimary #VoteTrumpMI #MakeAmericaGreatAgain #AlwaysTrumpAlwaysAmerica;"706573139111575552";https://twitter.com/Tea_Party_Chris/status/706573139111575552
andreajmarkley;2016-03-06 15:11;4;4;"So you say it can't happen here? #DonaldTrump #MakeAmericaGreatAgain pic.twitter.com/t0TJ3CTnPu";;;#DonaldTrump #MakeAmericaGreatAgain;"706572945624342528";https://twitter.com/andreajmarkley/status/706572945624342528
BabyGirl_4Trump;2016-03-06 15:11;10;5;"PROOF OF FRAUD! SOMEONE DO SOMETHING ABOUT THIS!!! Watch the video! http:// pumabydesign001.com/2016/03/06/rep ort-bus-loads-voted-twice-for-ted-cruz/ … #AlwaysTrump #MakeAmericaGreatAgain";;;#AlwaysTrump #MakeAmericaGreatAgain;"706572810089418752";https://twitter.com/BabyGirl_4Trump/status/706572810089418752
ilduce2016;2016-03-06 15:10;0;1;"“I want to make my own life a masterpiece.” – @realDonaldTrump #MakeAmericaGreatAgain";;@realDonaldTrump;#MakeAmericaGreatAgain;"706572699880001538";https://twitter.com/ilduce2016/status/706572699880001538
satyakigd;2016-03-06 15:10;0;0;"Ppl that were angry & fearful are now energized & motivated to take their country back & #MakeAmericaGreatAgain by electing @realDonaldTrump";;@realDonaldTrump;#MakeAmericaGreatAgain;"706572671748853760";https://twitter.com/satyakigd/status/706572671748853760
Trump_World;2016-03-06 15:10;14;8;"WE'RE ON TO YOU, @MITTROMNEY #WeThePeople #GOP (e) #WakeUpAmerica #tcot #TrumpTrain #Trump2016 #MakeAmericaGreatAgain pic.twitter.com/I1gGEnPZcJ";;@MITTROMNEY;#WeThePeople #GOP #WakeUpAmerica #tcot #TrumpTrain #Trump2016 #MakeAmericaGreatAgain;"706572645450575873";https://twitter.com/Trump_World/status/706572645450575873
Nurse4Trump;2016-03-06 15:10;0;0;"@AngryAmerican97 Great Question#Trump2016#MakeAmericaGreatAgain";Laguna Hills, CA;@AngryAmerican97;#Trump2016 #MakeAmericaGreatAgain;"706572574663159808";https://twitter.com/Nurse4Trump/status/706572574663159808
Billright50;2016-03-06 15:09;0;0;"@86LeBARON There goes Ted Lindsey Graham is the kiss of death! #CruzCrew #AlwaysTrump #MakeAmericaGreatAgain #yuge #Trump2016 #TrumpTrain";;@86LeBARON;#CruzCrew #AlwaysTrump #MakeAmericaGreatAgain #yuge #Trump2016 #TrumpTrain;"706572460980736000";https://twitter.com/Billright50/status/706572460980736000
O_IrishT;2016-03-06 15:09;4;4;"READ & RT Plz! Trump, THE Only "Common Sense" Candidate! . #TrumpTrain #VoteTrump #MakeAmericaGreatAgain https:// twitter.com/bigmikeliny/st atus/706551104503476224 …";;;#TrumpTrain #VoteTrump #MakeAmericaGreatAgain;"706572443117346816";https://twitter.com/O_IrishT/status/706572443117346816
TarragonBlu;2016-03-06 15:08;6;10;"We want an All American Guy with a beautiful family in the White House @realDonaldTrump #MakeAmericaGreatAgain pic.twitter.com/5qM65BEHdX";;@realDonaldTrump;#MakeAmericaGreatAgain;"706572109045174276";https://twitter.com/TarragonBlu/status/706572109045174276
Boazziz;2016-03-06 15:07;1;0;"When the very ppl #WeThePpl elect 2 fix the problem, #Voter Fraud & they do #Nothing , it's time 2 vote #Outside DC. #MakeAmericaGreatAgain";;;#WeThePpl #Voter #Nothing #Outside #MakeAmericaGreatAgain;"706572051432214528";https://twitter.com/Boazziz/status/706572051432214528
Matkaufman1220;2016-03-06 15:07;0;0;"The #GOPe will screw it up again w/o @realDonaldTrump or @SenTedCruz #potus left will pack #scotus will bad justices #makeamericagreatagain";;@realDonaldTrump @SenTedCruz;#GOPe #potus #scotus #makeamericagreatagain;"706572031693873154";https://twitter.com/Matkaufman1220/status/706572031693873154
CPapaFunk;2016-03-06 15:07;0;0;"We don't care about his Taxes we care about ours #Trump2016 #MakeAmericaGreatAgain @realDonaldTrump https:// twitter.com/tgradous/statu s/706570013227016193 …";;@realDonaldTrump;#Trump2016 #MakeAmericaGreatAgain;"706571976949817345";https://twitter.com/CPapaFunk/status/706571976949817345
LastConspiracy;2016-03-06 15:07;0;0;"#PresidentTrump #VoteTrump2016 #MakeAmericaGreatAgain https:// twitter.com/KLSouth/status /706570876926427136 …";;;#PresidentTrump #VoteTrump2016 #MakeAmericaGreatAgain;"706571822846750720";https://twitter.com/LastConspiracy/status/706571822846750720
JohnJaeger_MT;2016-03-06 15:06;2;2;"EXCELLENT article! MUST READ! #Trump2016 #TrumpTrain #PresidentTrump #MakeAmericaGreatAgain #NoGOPe https:// twitter.com/SandraHartle/s tatus/706571466242822144 …";;;#Trump2016 #TrumpTrain #PresidentTrump #MakeAmericaGreatAgain #NoGOPe;"706571801581772808";https://twitter.com/JohnJaeger_MT/status/706571801581772808
Freedomrings22;2016-03-06 15:06;1;2;"@ABC Yes and I was one of those and don't care I'll continue to donate #AlwaysTrump #MakeAmericaGreatAgain";;@ABC;#AlwaysTrump #MakeAmericaGreatAgain;"706571750084120578";https://twitter.com/Freedomrings22/status/706571750084120578
Lucasentric;2016-03-06 15:06;2;5;"Just found some truth on the steps about @realDonaldTrump . #MakeAmericaGreatAgain pic.twitter.com/fzuoUmJkox";;@realDonaldTrump;#MakeAmericaGreatAgain;"706571598095065088";https://twitter.com/Lucasentric/status/706571598095065088
ChrisJeffries24;2016-03-06 15:06;0;0;"whoa! http:// thehomelessromantic.com #feelthebern nytimes #nytimes #makeamericagreatagain #ufc2016 RT nytimesworld: Brita… pic.twitter.com/ywmIcFuddD";;;#feelthebern #nytimes #makeamericagreatagain #ufc2016;"706571595565932544";https://twitter.com/ChrisJeffries24/status/706571595565932544
CameliaDitch;2016-03-06 15:06;1;3;"@KamVTV @aaroncarter #AlwaysTrump #WriteinTrump #MakeAmericaGreatAgain";;@KamVTV @aaroncarter;#AlwaysTrump #WriteinTrump #MakeAmericaGreatAgain;"706571565203365888";https://twitter.com/CameliaDitch/status/706571565203365888
samijs1;2016-03-06 15:05;1;2;"#Ohio #Trump2016 #MakeAmericaGreatAgain #OhioPrimary #OHPrimary #OhioPolitics #OHPolitics #VoteTrumpOH #OnlyTrump https:// twitter.com/asamjulian/sta tus/706551344132395008 …";;;#Ohio #Trump2016 #MakeAmericaGreatAgain #OhioPrimary #OHPrimary #OhioPolitics #OHPolitics #VoteTrumpOH #OnlyTrump;"706571498962755584";https://twitter.com/samijs1/status/706571498962755584
KinnardJan;2016-03-06 15:05;1;1;"Florida, VOTE you can help #MakeAmericaGreatAgain https:// twitter.com/realDonaldTrum p/status/706505531364679680 …";;;#MakeAmericaGreatAgain;"706571338048151552";https://twitter.com/KinnardJan/status/706571338048151552
MR_Spring10;2016-03-06 15:05;1;4;"Why ? We about to #MakeAmericaGreatAgain https:// twitter.com/basedxhelen/st atus/706571033239748609 …";;;#MakeAmericaGreatAgain;"706571333107318784";https://twitter.com/MR_Spring10/status/706571333107318784
ImagineAnna;2016-03-06 15:05;4;2;"Immigration lies!!! #LyingTed #WakeUpAmerica #MakeAmericaGreatAgain #Trump2016 #TrumpTrain https:// twitter.com/PartingThots/s tatus/706558083519160322 …";;;#LyingTed #WakeUpAmerica #MakeAmericaGreatAgain #Trump2016 #TrumpTrain;"706571314899914752";https://twitter.com/ImagineAnna/status/706571314899914752
AFederalFarmer;2016-03-06 15:04;6;4;"#TrumpTrain #Trump2016 #MakeAmericaGreatAgain pic.twitter.com/jxn8Q8IfJv";;;#TrumpTrain #Trump2016 #MakeAmericaGreatAgain;"706571294758711296";https://twitter.com/AFederalFarmer/status/706571294758711296
JuicyPieTaster;2016-03-06 15:04;5;5;"#TrumpTrain #Trump2016 #Trump16 #MakeAmericaGreatAgain #OnlyTrump HELP TRUMP Meet & Tell People #TrumpVote16 https:// twitter.com/BCaughill/stat us/706561413343485952 …";;;#TrumpTrain #Trump2016 #Trump16 #MakeAmericaGreatAgain #OnlyTrump #TrumpVote16;"706571150474637312";https://twitter.com/JuicyPieTaster/status/706571150474637312
JohnJaeger_MT;2016-03-06 15:03;2;1;"No more GOPe stuffed down our throats! #Trump2016 #TrumpTrain #PresidentTrump #MakeAmericaGreatAgain #NoGOPe https:// twitter.com/trumpUSA69/sta tus/706570437065613313 …";;;#Trump2016 #TrumpTrain #PresidentTrump #MakeAmericaGreatAgain #NoGOPe;"706570826506633216";https://twitter.com/JohnJaeger_MT/status/706570826506633216
MikeandDawnNY;2016-03-06 15:03;1;1;"@skin1diva @ManahawkinMikey yes @Toddkron @realDonaldTrump loves even you. #AlwaysTrump #Trump2016 #MakeAmericaGreatAgain";Brooklyn, NY;@skin1diva @ManahawkinMikey @Toddkron @realDonaldTrump;#AlwaysTrump #Trump2016 #MakeAmericaGreatAgain;"706570804692131840";https://twitter.com/MikeandDawnNY/status/706570804692131840
BabyGirl_4Trump;2016-03-06 15:02;13;11;"#makeAmericaGreatAgain #AlwayTrump #DumptheEstablishment https:// twitter.com/TrumpSuperPAC/ status/706479941358112768 …";;;#makeAmericaGreatAgain #AlwayTrump #DumptheEstablishment;"706570777496129536";https://twitter.com/BabyGirl_4Trump/status/706570777496129536
AFederalFarmer;2016-03-06 15:02;1;2;"#JudgeJeanine for AG #TrumpTrain #Trump2016 #MakeAmericaGreatAgain @TheTrumpTrain @JudgeJeanine @sparksburns";;@TheTrumpTrain @JudgeJeanine @sparksburns;#JudgeJeanine #TrumpTrain #Trump2016 #MakeAmericaGreatAgain;"706570751566966785";https://twitter.com/AFederalFarmer/status/706570751566966785
thedddollars;2016-03-06 15:02;0;1;"#MakeAmericaGreatAgain #MakeDonaldDrumpfAgain #VladtheImpaler pic.twitter.com/9Vlnm5UCwN";;;#MakeAmericaGreatAgain #MakeDonaldDrumpfAgain #VladtheImpaler;"706570750585516032";https://twitter.com/thedddollars/status/706570750585516032
ElseyDonn;2016-03-06 15:02;4;1;"First we take the Whitehouse! Then we take Congress! #MakeAmericaGreatAgain #DumpTheEstablishment https:// twitter.com/trumpusa16/sta tus/706567019785691140 …";;;#MakeAmericaGreatAgain #DumpTheEstablishment;"706570717530333184";https://twitter.com/ElseyDonn/status/706570717530333184
WizKaliko;2016-03-06 15:02;0;0;"#MakeAmericaGreatAgain https:// twitter.com/ValaAfshar/sta tus/706569082514993152 …";;;#MakeAmericaGreatAgain;"706570675918483460";https://twitter.com/WizKaliko/status/706570675918483460
wondwosen123;2016-03-06 15:01;0;1;"#MAKEAMERICAGREATAGAIN . #donaldtrump . https:// m.facebook.com/comment/replie s/?ctoken=10153955723081303_1702805700008890&p=66&count=80&pc=1&ft_ent_identifier=10153955723081303&gfid=AQB2SjePBmt62fFW&refid=52&_ft_=top_level_post_id.10153955723081303%3Atl_objid.10153955723081303%3Athid.10714086302#MAKEAMERICAGREATAGAIN … .";;;#MAKEAMERICAGREATAGAIN #donaldtrump #MAKEAMERICAGREATAGAIN;"706570531160662016";https://twitter.com/wondwosen123/status/706570531160662016
GlenCompton;2016-03-06 15:01;0;0;"Boom! #Trump2016 #MakeAmericaGreatAgain >Judge Jeanine: Mitt Romney awoke a sleeping giant https:// youtu.be/srGlyFyghRk";;;#Trump2016 #MakeAmericaGreatAgain;"706570524370018306";https://twitter.com/GlenCompton/status/706570524370018306
AFederalFarmer;2016-03-06 15:01;0;1;"Rush on Trump #TrumpTrain #Trump2016 #MakeAmericaGreatAgain https:// shar.es/1CiQlU";;;#TrumpTrain #Trump2016 #MakeAmericaGreatAgain;"706570430065176576";https://twitter.com/AFederalFarmer/status/706570430065176576
PoliJunkie2016;2016-03-06 15:01;0;1;"@tedcruz @realDonaldTrump @gop #trumptrain #lyingted #Trump2016 #GOPEstablishment #MakeAmericaGreatAgain #trump pic.twitter.com/r3S2sasMNa";Spackenkill, NY;@tedcruz @realDonaldTrump @gop;#trumptrain #lyingted #Trump2016 #GOPEstablishment #MakeAmericaGreatAgain #trump;"706570377913303044";https://twitter.com/PoliJunkie2016/status/706570377913303044
NNealWhitefield;2016-03-06 15:01;1;0;"#MakeAmericaGreatAgain Hiring Our Vets! Thank you, Gray Stove Works -> https://www. facebook.com/GrayStoveWorks/ #SOV #MilitaryMonday pic.twitter.com/xPXGl1btjI";;;#MakeAmericaGreatAgain #SOV #MilitaryMonday;"706570336041447424";https://twitter.com/NNealWhitefield/status/706570336041447424
amrightnow;2016-03-06 15:00;2;3;"Vote Trump #realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #SarahPalin #trumptrain #A1 #A2 #tcot #trump2016 pic.twitter.com/HNjmXsoDvc";;;#realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #SarahPalin #trumptrain #A1 #A2 #tcot #trump2016;"706570283960950784";https://twitter.com/amrightnow/status/706570283960950784
amrightnow;2016-03-06 15:00;6;2;"Its harvest time vote Trump 2016 #realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #tcot #1A #2A #military pic.twitter.com/1fdA09txsO";;;#realdonaldtrump #VoteTrump2016 #MakeAmericaGreatAgain #tcot #1A #2A #military;"706570282190938112";https://twitter.com/amrightnow/status/706570282190938112
PareshaPraying;2016-03-06 15:00;0;0;"#DTmag #Trump #MakeAmericaGreatAgain pic.twitter.com/xpiHDrslPM";;;#DTmag #Trump #MakeAmericaGreatAgain;"706570243527802880";https://twitter.com/PareshaPraying/status/706570243527802880
O_IrishT;2016-03-06 15:00;4;3;"Trump, THE Only "Common Sense" Candidate! . #TrumpTrain #VoteTrump #MakeAmericaGreatAgain https:// twitter.com/lastwave2014/s tatus/706552796548456449 …";;;#TrumpTrain #VoteTrump #MakeAmericaGreatAgain;"706570148895924224";https://twitter.com/O_IrishT/status/706570148895924224
USAPhysique;2016-03-06 15:00;0;0;"Why is @tedcruz posturing now to be the establishments candidate over @marcorubio ? #LyingTed #AlwaysTrump #MakeAmericaGreatAgain";Texas, USA;@tedcruz @marcorubio;#LyingTed #AlwaysTrump #MakeAmericaGreatAgain;"706570093182857216";https://twitter.com/USAPhysique/status/706570093182857216
PrezDJT;2016-03-06 14:59;2;3;"@KamVTV ALOHA to @realDonaldTrump OHANA in #Hawaii . Please caucus 3/8 to #MakeAmericaGreatAgain . MAHALO! #Vets4Trump https:// twitter.com/dmckinney218/s tatus/706566343152295936 …";;@KamVTV @realDonaldTrump;#Hawaii #MakeAmericaGreatAgain #Vets4Trump;"706569959661436928";https://twitter.com/PrezDJT/status/706569959661436928
MyWillAlone;2016-03-06 14:59;2;2;"No More Of The Same Ole Bullsht! #DumpTheEstablishment #Trump2016 #MakeAmericaGreatAgain #AlwaysTrump https:// twitter.com/carrillo_pete/ status/706569148239712257 …";;;#DumpTheEstablishment #Trump2016 #MakeAmericaGreatAgain #AlwaysTrump;"706569915424186368";https://twitter.com/MyWillAlone/status/706569915424186368
esperhickman;2016-03-06 14:59;0;0;"@willbarrett_1 Keep the momentum strong one step all the way to the White House self-funded #VoteTrump2016 join #MakeAmericaGreatAgain !";;@willbarrett_1;#VoteTrump2016 #MakeAmericaGreatAgain;"706569902614708224";https://twitter.com/esperhickman/status/706569902614708224
amrightnow;2016-03-06 14:59;5;4;""The Real Trump" Video https:// youtu.be/2_5b98GrlPE #MakeAmericaGreatAgain #military #realdonaldtrump pic.twitter.com/06R4UIP29f";;;#MakeAmericaGreatAgain #military #realdonaldtrump;"706569887943159811";https://twitter.com/amrightnow/status/706569887943159811
BabyGirl_4Trump;2016-03-06 14:59;2;2;"#makeAmericaGreatAgain #AlwayTrump #DumptheEstablishment https:// twitter.com/steelernation3 6/status/706569722628669440 …";;;#makeAmericaGreatAgain #AlwayTrump #DumptheEstablishment;"706569858016632832";https://twitter.com/BabyGirl_4Trump/status/706569858016632832
DahnanOfficial;2016-03-06 14:59;0;1;"Why aren't the thugs who drag others out of the crowd at Trump rallies arrested? Is that not assault in the US? #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"706569796574453761";https://twitter.com/DahnanOfficial/status/706569796574453761
LogicalReverie;2016-03-06 14:58;20;36;"RIP to former First Lady Nancy Reagan and husband of Ronald Reagan. You will be missed! #MakeAmericaGreatAgain";;;#MakeAmericaGreatAgain;"706569772893343744";https://twitter.com/LogicalReverie/status/706569772893343744
6King369;2016-03-06 14:58;0;6;"@FoxNews @tedcruz It means representing ALL Americans, not just your precious conservative group. #Trump2016 #MakeAmericaGreatAgain";;@FoxNews @tedcruz;#Trump2016 #MakeAmericaGreatAgain;"706569763544129537";https://twitter.com/6King369/status/706569763544129537
DebraAr49979596;2016-03-06 14:58;1;0;"http:// ln.is/normansgazette .com/w/uGgxR … Senator That Voted Against Veterans Benefits Find Yours Name &Rt #WakeUpAmerica #PA Pat T #Makeamericagreatagain";;;#WakeUpAmerica #PA #Makeamericagreatagain;"706569730048573440";https://twitter.com/DebraAr49979596/status/706569730048573440
alhenderson1;2016-03-06 14:58;0;0;"Ouch! In exchange for what, exactly? #VoteTrump2016 #MakeAmericaGreatAgain https:// twitter.com/RobinDallasTX/ status/706537816738533376 …";;;#VoteTrump2016 #MakeAmericaGreatAgain;"706569684028563456";https://twitter.com/alhenderson1/status/706569684028563456
DrJae3;2016-03-06 14:58;6;7;"@carpenterdave58 @jjmfry @DanScavino @realDonaldTrump Thank you! #MakeAmericaGreatAgain";;@carpenterdave58 @jjmfry @DanScavino @realDonaldTrump;#MakeAmericaGreatAgain;"706569637312536576";https://twitter.com/DrJae3/status/706569637312536576
Ronaldus_64;2016-03-06 14:58;0;0;"#MakeAmericaGreatAgain We need to help #Trump . Got out and find 2 new Trump voters. If we all do that race is over! https:// twitter.com/LindaSuhler/st atus/706568259579957250 …";;;#MakeAmericaGreatAgain #Trump;"706569627757912064";https://twitter.com/Ronaldus_64/status/706569627757912064
MaryPatriotNews;2016-03-06 14:58;1;0;"http:// natl.re/HmZbOa #MarcoRubio #TeamRubio #Rubio #TedCruz #CruzCrew #Marco #DonaldTrump #MakeAmericaGreatAgain pic.twitter.com/4C1ko4DaU7";;;#MarcoRubio #TeamRubio #Rubio #TedCruz #CruzCrew #Marco #DonaldTrump #MakeAmericaGreatAgain;"706569600939466754";https://twitter.com/MaryPatriotNews/status/706569600939466754
JaeCreitch;2016-03-06 14:57;0;0;"they dont get that we r FED up w/ establishment who cow tows 2 the PC crowd #MakeAmericaGreatAgain https:// twitter.com/realDonaldTrum p/status/706544678980734976 …";;;#MakeAmericaGreatAgain;"706569516474433536";https://twitter.com/JaeCreitch/status/706569516474433536
chuckdevito;2016-03-06 14:56;0;2;"@GolfChannel @nbc love it. President Trump has arrived!! #MakeAmericaGreatAgain";;@GolfChannel @nbc;#MakeAmericaGreatAgain;"706569243941343232";https://twitter.com/chuckdevito/status/706569243941343232
ChrisJeffries24;2016-03-06 14:56;0;0;"whoa! http:// thehomelessromantic.com #feelthebern nytimes #nytimes #makeamericagreatagain #ufc2016 The NYT review of "Whi… http:// nyti.ms/1TZAjfp";;;#feelthebern #nytimes #makeamericagreatagain #ufc2016;"706569230611824641";https://twitter.com/ChrisJeffries24/status/706569230611824641
jamalfuuo;2016-03-06 14:56;1;1;"@AlysiaStern @bydefault ENOUGH is ENOUGH VITE @realDonaldTrump to #MakeAmericaGreatAgain God bless";;@AlysiaStern @bydefault @realDonaldTrump;#MakeAmericaGreatAgain;"706569178052845568";https://twitter.com/jamalfuuo/status/706569178052845568
RTHorn64;2016-03-06 14:56;0;0;"If @MittRomney really loved USA he would have fought much harder to win in 2012. We need a winner to #MakeAmericaGreatAgain";;@MittRomney;#MakeAmericaGreatAgain;"706569171585232896";https://twitter.com/RTHorn64/status/706569171585232896
TrumpsMyHomey;2016-03-06 14:56;3;3;"Creepy Ted: He even annoys his own daughter. #TrumpTrain #MakeAmericaGreatAgain #AlwaysTrump pic.twitter.com/R64ohVJCUF";;;#TrumpTrain #MakeAmericaGreatAgain #AlwaysTrump;"706569117151555585";https://twitter.com/TrumpsMyHomey/status/706569117151555585
alhenderson1;2016-03-06 14:55;0;0;"Really good question! Let's #VoteTrump & find out, shall we? #MakeAmericaGreatAgain , OK? https:// twitter.com/TheUSDesigns/s tatus/706565842885087234 …";;;#VoteTrump #MakeAmericaGreatAgain;"706568895893622786";https://twitter.com/alhenderson1/status/706568895893622786
carrillo_pete;2016-03-06 14:55;4;5;"@realDonaldTrump @jjmfry great choice #PresidentTrump #AlwaysTrump #MakeAmericaGreatAgain pic.twitter.com/2DGjCAMNK4";;@realDonaldTrump @jjmfry;#PresidentTrump #AlwaysTrump #MakeAmericaGreatAgain;"706568846371475456";https://twitter.com/carrillo_pete/status/706568846371475456
Ronaldus_64;2016-03-06 14:55;0;1;"#MakeAmericaGreatAgain For that we need to help #Trump with ground game. Get out and find 2 new voters for Trump. If we do that race is over";;;#MakeAmericaGreatAgain #Trump;"706568837211234304";https://twitter.com/Ronaldus_64/status/706568837211234304
Pandamushroom1;2016-03-06 14:55;0;0;"Thank you sir for supporting to #MakeAmericaGreatAgain #AlwaysTrump https:// twitter.com/WesleyRickard/ status/706472513547735040 …";;;#MakeAmericaGreatAgain #AlwaysTrump;"706568809755246592";https://twitter.com/Pandamushroom1/status/706568809755246592
